A,B,C,Y
6.154766068481696,4.714981712080372,11.162750451277502,1
7.695305995239355,7.885781739868624,8.810232833556283,0
6.540069895565419,7.209200046224832,10.223722211960109,0
6.898254127470855,8.868886157005868,9.750411639865009,0
3.060236189766651,6.392366519342026,9.069686401892854,1
4.088036209133875,4.1953076739915725,9.907978900285002,1
6.752983509114265,7.879110689513664,8.739439409377649,0
3.591027230337718,5.076441465120734,9.587503353713386,1
3.841583961489211,5.290399483103267,9.317633752525333,1
6.81304498346725,7.846763838232908,6.567491487352887,0
7.128376990155944,9.760415183575322,9.966539250229058,0
4.16885181125136,5.333293068557159,9.78318730450801,1
4.919015457354193,6.03572200875114,11.179682048787182,1
6.680719141251681,7.811333661094881,8.843064933017175,0
5.883442178720293,5.043320446807383,9.153992445194856,1
7.035360097054757,6.461206754255357,8.552104815283881,0
5.367372332978801,3.459255241901566,10.117619608153696,1
6.567895297610643,5.429321184567434,10.26104133643134,1
5.245000451998798,6.050352354746648,9.902960691739617,1
6.971954581077679,7.996907762042444,7.90212729076868,0
4.756015488339374,5.036712328575576,8.75812006109213,1
6.8014996805993,7.919393005673757,10.303575451457602,0
5.456092971527771,5.283732344093423,12.36560146674771,1
6.051560343546203,7.576521702774464,10.00796647760058,0
8.55880554061986,8.109402696425429,7.780255603020967,0
8.09868850104712,9.153212621374722,10.290993371628488,0
4.8521130310678675,5.751920881387223,10.781318842988583,1
6.798162549113428,5.187479910801404,9.851163591909808,1
5.363965544607893,5.652260476368891,9.270409562508235,1
3.154749067393456,5.858603935379841,8.586059857959386,1
6.540057169159313,8.644353666030323,9.371670291211865,0
5.418137791496753,3.4582202945421567,8.97480565623591,1
5.51448649025498,6.007383229853597,9.33818580457884,1
6.777733596458139,6.763158283549572,9.528546840296714,1
5.968573666740762,4.4222201981917975,8.367156814464593,1
6.576039318301551,4.558864307197902,8.494602829678527,1
6.604546236063239,5.5666130747431914,9.224012210673962,1
5.668048333482751,6.239311439601217,7.3492787341759,0
3.167619472536347,3.9364827216118634,9.358409020124375,1
8.797919366388111,7.308731043237838,10.142563920005221,0
3.7606519631266204,4.941147255097744,9.226183998374502,1
6.8141891432196715,10.234721737625886,9.046846204858301,0
8.624345363663242,7.388243586349924,8.471828247736545,0
5.059722175436277,4.947776011843021,9.748634854372987,1
8.24445906202893,8.374576111955902,10.451335115760537,0
6.142399679797095,7.721318652340532,8.377987845660739,0
5.969125033855994,4.36629132869085,9.597919987591105,1
6.1100384896789635,8.21807849778617,8.682184433685219,0
6.63015213504611,3.3198789862354823,11.599050762411864,1
6.443732031383733,5.399358190886906,11.711949873895156,0
5.321072871914034,4.418324387828963,10.03759212571686,1
8.293225882532262,7.889552973582684,8.382637936287638,0
6.165685581376567,4.525145651944572,10.714228397855297,1
6.002379158161947,6.860299911967216,10.496405311360213,0
5.919289307554493,8.725474004481535,8.960821743790504,0
8.904658708340982,9.111056698560505,9.65904979610021,0
7.293572087248257,7.638596139464861,9.47279300368474,0
5.635883049507096,5.427389756219101,8.187079311225167,1
7.573653344253964,8.630641672525494,10.158186852740519,0
5.598284996585891,5.676389685945752,10.260471721221087,1
6.978940613916165,7.967662087759922,9.430777632761806,0
5.0407778149622,3.3237351992993016,10.888368500936837,1
5.6916360147084495,4.907662726899838,8.145939737771167,1
6.940632097451501,9.448989404158235,8.52241914534328,0
4.722702003339634,7.930375460544871,9.35387042688284,0
8.04015273925491,7.9082358066419385,8.168554919649479,0
6.952762421499279,7.810771301956268,8.757111614113683,0
9.172270515821458,7.174346109069468,8.536662032163669,0
5.10316465389427,3.783175066889287,9.831096857730511,1
5.563243122106307,4.281018309134836,10.604067406517789,1
3.8363744325707776,5.061574231181611,9.423539977521731,1
8.829906238047156,6.57484382773762,9.715333449104774,0
7.159901743279406,7.777387590552161,9.689592816917855,0
7.084297390910291,7.5468950486220665,8.259036657393642,0
4.185795517830951,4.698537397121515,9.44407198113502,1
5.502018972782712,4.072362643423471,9.121620927109825,1
5.031853177798674,6.3097339728019275,10.542812730687423,1
7.824005618450408,7.43769456898091,10.954878075009034,0
9.134551558912664,7.97303561071697,11.384405138467876,0
8.041439634377143,9.569755509912193,8.632167798634113,0
4.9674602111784125,9.081092993021093,10.724391719951887,0
8.469487707806396,8.51336493561318,9.864501703522562,0
5.176080147374806,9.167075165999965,8.960331299909518,0
7.607366152617693,6.916039863115353,6.839730586950699,0
4.787492378123065,3.831857883631341,9.592986870933434,1
5.985196309141329,8.43598619629641,8.312512606939826,0
5.863101609763781,6.880730754624112,12.30128376187885,1
4.5952314047741005,4.4815468569068315,11.053783306461295,1
4.411423938201529,5.787687722856239,10.661249296405552,1
6.942953893558448,4.1955638353346565,11.183657783436596,1
5.947864655711203,4.396353976605288,9.523161216159407,1
5.281052139748994,6.1122637241136095,11.262825204255876,1
4.889458034332807,7.254777080654607,9.388035671638901,1
7.292931125680571,8.757328124297063,8.927107754788125,0
5.814128389041588,5.215341433532398,11.430315202037741,1
4.026866484545089,6.079812790727792,9.992971955293331,1
4.757572501707936,7.023995857637294,9.084337781171083,1
7.445378042881389,7.087213742421698,9.510764611260758,1
7.847782117518827,3.5597913084919,9.830248431396521,1
4.607017667097183,5.1887792036589495,9.678856256836173,1
6.55330079652288,8.204377394921163,9.612232523128053,0
6.30219009987327,7.421674282980215,8.152547462150288,0
7.901486891648711,10.528325706806399,8.75136522228454,0
4.872147655091767,6.91798558787937,10.339359548749995,1
6.776425112544779,6.928620119613299,8.068318437840363,0
5.597670854546863,8.4511229387346,8.305079098814762,0
6.458100822348017,6.789076683811489,8.66743569265999,1
6.389588190462698,4.282395841110626,9.888186336334025,1
5.788022575524094,3.9688874799175484,10.441733511528325,1
5.354125467526387,7.262335080362561,10.823682233753033,1
4.358985628665351,3.598726085172065,9.509355982077977,1
5.717493611202713,5.02327153299892,10.09789338373116,1
5.438880109341313,8.208352921454251,8.271649914552627,0
5.480225916786147,6.039288252853999,11.457875821482475,1
6.050003438263213,6.393015753572061,9.223190608068972,1
5.331793637376184,3.192470337254422,9.863525283893457,1
5.460289194735727,4.17485251685556,10.704003902019327,1
8.016995685672569,8.113110581874029,10.496995247661273,0
7.319656941944594,8.31815419967869,8.980768365902362,0
5.620002160705233,5.589806320825719,11.74031001436894,1
8.256737470881333,8.739093836242624,8.614011906471255,0
3.942390729932974,5.766948467267628,10.58734304577924,1
8.648594077051085,8.432790199634539,8.808970828600392,0
5.53721448786125,4.859629005128328,10.141641672830811,1
5.363525989054739,7.541225024457946,9.722822683400253,0
7.0475346221651005,8.233279727056042,7.965537018800052,0
5.768213244720891,6.7517958835387635,11.326070088606793,1
3.443353565631882,4.674562323421056,12.402776772865408,1
5.103722069575608,7.041787184227719,8.11697826963314,0
7.776819284330793,8.978327542602827,8.778031100289395,0
3.9358586438948993,8.115370313286267,9.317427155344367,0
8.072361870564901,8.359016543874242,7.757699488333143,0
4.642235431798481,7.192959009082918,9.435127704221998,1
7.160037069447831,8.876168921116225,9.315634947241605,0
7.585952786519506,7.158430662023511,5.846642549808951,0
6.053475953118784,3.7493219369387445,9.694185704978219,1
5.450391026409777,4.8795009485064105,10.385565248413117,1
6.745147052756111,7.859089247609842,8.338108165060328,0
3.9388701480379464,5.938927119509481,11.274643564400737,1
4.871302815213884,4.346163702318498,9.306130992120599,1
5.112437355820143,3.9850956686577277,10.474303965355139,1
4.264488150700458,5.68486233621712,9.434388852338543,1
7.569751291004669,8.074973423703366,10.472001614567862,0
7.561638096523406,9.514750382482251,9.647924812312919,0
3.5375698539495057,6.165510957366836,12.854424081449872,1
7.118532434445369,4.20220272078355,9.664554836138882,1
5.534656449327699,5.104580390992431,9.73929753974941,1
7.088119704461986,7.371930987341201,8.74130456390231,0
6.98500957133807,6.566104271917001,7.860809685924373,0
7.596253592278405,5.223446461209746,11.04556737867067,1
5.712504829191247,6.772187175533682,11.246123044304454,1
5.031924826026237,3.4063406785779105,11.143814459111125,1
7.774534523528979,6.762835299068621,8.438123653731141,0
3.8078575843632327,4.45430705616216,10.624117122382925,1
6.168826596814597,7.436013541589843,9.52795055433254,0
6.771234171129837,9.613361374563116,8.625195312697347,0
5.89058631733787,4.173502202231136,9.874787557770487,1
3.572677015871664,5.093412677708088,11.554828526589398,1
8.294182313259174,7.298351467836037,8.592630314825616,0
7.320971083268765,10.167937070050156,9.747963329337832,0
5.425926574866266,8.100593417679725,7.541018041013022,0
4.663938749625066,3.4086294713844683,10.071430625994463,1
5.937748132556274,2.3745987631060292,10.746164834162057,1
4.981644948305194,9.439135402533934,7.833535850868759,0
6.868294437425709,10.172332796255425,10.177070220220244,0
8.658399339807927,6.818937102262202,9.738053685359302,0
7.963193097140422,6.0369249320514005,9.11334825517329,0
4.500351253914118,4.993803747135306,9.840364850576783,1
3.9594596974642724,4.84216987106351,11.438281492394164,1
5.479736919175881,3.360161238721195,10.975338613071827,1
6.589783180728334,7.546332875277001,8.410570328748893,0
6.356365833097975,10.306927273971173,8.051250747990895,0
6.109728447891751,8.11133726638297,8.980477441679726,0
6.228505264265429,3.3579796721593898,9.159667940765281,1
4.614697085437114,4.9594725968694915,9.45746263309416,1
3.5335470795838555,4.310253911039285,9.902538038416633,1
6.799241931070003,8.186561390988285,9.410051647208256,0
4.086414694658447,5.006244142070073,10.045252957157638,1
6.791105766625222,8.586623191182198,9.838983413874505,0
5.563153053356413,2.581026575261714,9.28318002354451,1
5.125240212444557,5.195832337208399,10.88675505180366,1
7.935191541792802,6.612819480039211,8.916606727096626,0
6.1839188214837115,6.555201585259092,12.048984741908683,1
4.925895830095787,4.9537142219659485,11.256917077425072,1
4.248468664733581,4.6254934894550415,8.424653013947363,1
5.816064772673509,5.476230338633503,10.235078254656742,1
7.674528219339401,7.409354621231495,10.077519982200593,0
9.42158930393763,7.325982692793519,9.919447184418216,0
8.054207035635766,7.339556809239847,8.18315557413981,0
7.015749245653222,8.167433254781256,10.02574954780664,0
5.674110015377708,6.014267499724631,9.919285767114452,1
6.592747956980034,8.98495167171921,10.071252427845891,0
7.581509283241456,8.857547553590395,9.137884867909827,0
6.547475026715975,9.161285693341807,10.069965538950132,0
5.766326847518533,8.716684310259577,8.808223156608936,0
6.195756017216682,3.8670260364905134,10.650963512269149,1
4.767973456588634,6.25681147402643,9.377686555030332,1
5.588706533161108,8.884147795115366,9.463217222876592,0
6.905035587825175,6.11040422990794,10.324049385907083,1
3.4703121104486656,5.49925793691416,11.340288253240246,1
7.1860745171133535,7.811883166569033,8.997252604272026,0
5.168239442847894,6.483463407948314,11.906119259817256,1
7.529465324352709,8.137701209997386,9.077821127912706,0
3.78122684545123,4.333822982922765,10.47242717597541,1
3.4683492517816825,5.029235267966433,9.55594369390094,1
8.254886871425663,8.241109117047156,8.908324800365945,0
6.575507209429072,7.268469018269666,7.434261849344095,0
8.451678908317934,8.341688598872887,8.874827335412972,0
7.4951375782168626,7.3036614828646815,8.893206363530615,0
6.751694166813077,9.40250152628564,9.438241393017533,0
6.578903114934186,9.010573711297539,9.2072299460115,0
5.970363704469222,4.612082979473966,9.384893989612557,1
4.89262175168678,4.632100473189678,9.904638709125797,1
5.9860779681043805,5.14710122373604,9.025863099538162,1
7.439127373218802,6.897030451075628,9.759493592995094,0
4.699660354531036,4.942988107749846,11.848032254870557,1
5.311968612695531,5.769085180994094,10.584285767963484,1
4.567619090070153,4.964237439214461,11.51281994021752,1
7.784904647387373,9.633276209579037,9.258742494312264,0
4.855780373110137,5.792377685809283,9.697728164487318,1
5.603503664511862,6.5558861945704106,8.495534137053548,0
5.573444579479468,9.767959948311027,8.524627124862018,0
4.130498477851533,5.911293051731628,9.491382512514553,1
5.280810295332091,4.211851581239415,9.601188123592413,1
4.150850505769649,4.505287217248767,8.872569767890928,1
7.152581490121495,8.50127484904084,8.213597229304638,0
5.048965548341263,4.911127928071576,8.998402125374822,1
5.3717952942221405,3.420411293130479,9.60409438155878,1
4.109053461881269,5.883382433525756,9.212234909980783,1
6.6354619502933625,7.540282318961932,10.705483517755443,0
8.462267982775474,8.516552466042372,8.74260500349317,0
6.637387912422741,6.514843548674546,8.40753871484673,0
7.186211698469604,8.858286000882208,9.317857879102256,0
7.647375115851406,9.386825593941044,9.489516618141787,0
5.688969784738842,4.355773680384427,10.354042504324376,1
5.148823232930396,4.448658332331149,11.269867927874298,1
4.815917288958228,4.315858618014231,12.61400766097003,1
7.3101025961317,7.708867829205662,9.607715248472289,0
5.037180228050471,3.14544878701464,9.818454845423762,1
8.009787334947559,6.443058442134968,8.387557871715655,0
4.474575232281862,6.050736703779542,11.222600284224308,1
5.0135325022641775,3.758240724438923,8.92006141084313,1
5.530069685056922,4.361399326354145,11.550481975687363,1
4.175956692803476,4.80318967707482,9.709320456600597,1
5.565969271047916,8.626906305970296,9.29982520177529,0
7.876199862650358,8.123255463572793,8.602874317143858,0
4.268541840680461,5.311874897039252,9.449855770877532,1
4.343126114390034,4.893499931052304,8.921141062379565,1
6.630151933422008,4.534941407298843,8.695692486506099,1
6.084888688241948,7.241989460993847,9.075244716378059,1
8.018552474767882,9.230558199954725,7.818896827228177,0
3.4070635005445054,5.7156855937354525,10.924851599265807,1
6.378792661208926,7.68376067236778,9.953992230218349,0
6.7838448506004685,8.833678812862525,11.160455726859277,0
4.705637976041556,4.3673093926542235,10.590650916529091,1
7.1399184381662995,3.7468807528521424,9.291172503014653,1
4.903841769683778,6.295251013581328,9.703384465206117,1
4.911652958315624,9.158381794998443,7.590028862028037,0
7.127314635572088,7.9290503250991415,9.034065862553852,0
6.5810621023218765,7.520815084872594,7.0478947127547675,0
5.242574183348247,4.682988547335998,9.836264539026523,1
4.886477292223979,5.704551646159507,7.913004730105957,1
5.976637798513153,8.010712426627732,9.544124083587553,0
3.8201751115122997,5.989957068895511,10.317621900314572,1
7.405778986628549,8.873674222667006,9.933253296585997,0
6.3039723287038445,9.93713158062431,10.34922767826271,0
3.9086099081467953,5.997176241231213,11.086480784625152,1
6.627996512667328,3.5579865508460706,10.599126190392186,1
4.422071861237788,4.836297719893484,11.008812854269193,1
5.1206070913628885,4.825585388660482,10.499441864138808,1
7.778174179099566,8.309816758607488,10.05132076784875,0
6.561720071243357,7.024665903437453,10.16717911491575,1
6.570857721764906,9.208456328551962,10.115701802784486,0
7.801861031871344,8.046567298424145,8.81343022809265,0
7.249792473948899,6.842483162275439,8.080226029475526,0
7.50798433661538,7.675967670979993,7.488923392089797,0
8.15526175541815,8.346057746284673,8.866511330633939,0
4.775980624925455,5.825004581278689,10.462313671117583,1
5.722363664918765,8.658536871559795,9.99890164899328,0
7.198299720126769,8.119008645807458,8.32933771371097,0
4.534959388903836,3.9772572260738626,9.629922923357757,1
8.379879901070947,7.843157389485231,8.353508973216005,0
6.605310319004443,6.828186620778878,9.98401223694024,0
9.208661629981108,7.675668184383166,9.793930409142813,0
7.839534222786215,7.344383312853654,9.185675353758885,0
5.083389668652679,4.424431116677012,11.57729140186536,1
4.564473591884209,6.808706676562714,9.188254026284287,1
5.422375653949898,4.100694518092606,9.278986413230868,1
6.752202493892467,9.08395197819971,8.986904588654827,0
6.432756426622143,5.528258499515287,9.632268025176016,1
2.726448797720907,6.780129356401644,9.285827818090562,1
2.7766040180708447,3.503173255609526,10.801193452955912,1
7.352494364369333,7.763563048187013,9.727813499999648,0
6.925502584626813,6.381682068390024,10.86156510227749,0
6.371200573529938,9.88302953632286,9.78493772229526,0
6.855970927084158,7.143985913349917,9.508608993773086,1
4.666143878882541,4.0698846126928805,9.514599722658375,1
4.998567961224198,5.113288534863395,10.46810072513016,1
6.40532374228042,6.748609243130991,8.23061637557084,0
7.03494358936374,9.453917581608817,9.661681076465982,0
2.966414287242921,5.860236139584213,10.698168434491862,1
6.193815182617776,7.7483257923685755,9.382715173724364,0
5.782153949240822,8.057692092577694,9.608355376691552,0
8.470739856691369,8.337220938308459,10.008065433075764,0
5.534143075406724,5.699832698949068,10.212831069775222,1
4.206265888079534,4.190729255963303,9.872134802089533,1
4.966803472991007,4.600039997726593,10.681223491114292,1
7.000007512221248,7.96578919990739,8.718500679449315,0
8.16892637432787,7.814107822377754,9.54942182698018,0
4.748718951602019,5.166416808409674,9.441892941857342,1
5.779849404086416,6.667778232658892,9.751681006206157,1
6.79577571063545,6.247212033643151,10.626374141301259,1
4.214534340981351,3.2592714663765783,9.805361361979323,1
6.568320760239778,5.490524833254925,10.464052012055115,1
6.006265628954833,5.65683086284354,9.382382747845568,1
6.982763642566801,5.394150982966463,9.301872343970734,1
4.864805852229368,5.293766470702577,11.445456690858565,1
7.219477493775436,6.79884434474655,8.700905033238856,0
5.372561659383742,8.602319280295628,9.42028220364706,0
4.7058677235808,3.9571026088536936,10.229067721333857,1
7.109782946112351,7.989473824578985,8.611759093010793,0
4.255013499973415,3.6222449031847734,10.113555004648145,1
4.836368902493583,5.438489281966878,8.761814660661784,1
7.9413255845495385,7.774579917641922,8.702912578776113,0
4.808630425828778,6.2605156780613145,10.498894509057424,1
4.876145148534542,4.81374755638879,8.246593086956247,1
7.240505552147362,7.00057349864182,9.398598388161437,0
5.616620647513836,8.717428622037058,7.75226587909418,0
4.79222090696035,3.983243998800781,10.533559824267668,1
4.777603495756353,6.435403706350496,10.33472211891423,1
3.620431046452386,5.080526382034232,10.088641631461842,1
4.386601093398526,2.8491549229587902,9.85897299711571,1
4.253730671262554,5.484516291203693,9.108718667932033,1
6.110507879708843,5.7513543351902525,10.21786714914114,1
2.7584560245433707,4.761037065802185,8.477990235399924,1
7.633508870778593,6.307697451149615,8.574929024244414,0
6.775565980513942,3.745463340383563,10.786215852174774,1
4.472038077230298,2.928735650645974,10.526165268370693,1
6.943175519114153,8.49233655593665,8.319321858991113,0
5.904067098261426,5.025849889674651,8.876481738175164,1
8.336236718003509,9.658172254256545,9.612658486705499,0
7.636583409414631,9.409253389364007,10.620912285621747,0
4.877595552571773,5.363628056422431,9.717439855460379,1
7.36986047372036,7.738218304038685,8.167286487215213,0
5.3280404178591825,4.352104660707137,10.630310630312435,1
7.131092199674971,8.349083684214653,9.404068105147719,0
8.049218290752568,8.966220862578341,9.725916852520822,0
5.0458081842745495,8.186223745518214,8.996170056933522,0
4.774389273068271,5.388814025647875,10.707293907984111,1
5.815925507981433,7.022575774207162,9.556428119079328,1
4.542355189957504,6.031117935662035,11.222996445045688,1
6.236857398917324,9.156954884598026,9.540533161244612,0
6.011035542908463,7.050136140512341,7.676254588771446,0
6.557770720486827,8.323527353601433,8.890008509836393,0
3.1578829940676583,4.334673279161397,9.385337845070282,1
4.984501991006807,8.364094246613739,8.699384872199257,0
4.98635640799267,5.414233865868113,9.247285030955053,1
7.423003209583276,7.865751435369681,7.212262291582158,0
5.533176850179862,8.09038024644507,9.2753082795462,0
7.105357391925152,7.8670342181398585,10.322013784498662,0
7.772119677440699,8.477302396391885,8.75993043324721,0
4.617437575060546,5.134935036202041,11.17048874779172,1
7.602979017563705,6.650824793036223,8.453028086961083,0
5.46168243612292,4.682681275025184,9.097950148148756,1
4.475935122417894,6.784666003400561,10.03190782050615,1
4.826153776052921,3.859167922874934,8.872830118897332,1
5.612522065505066,5.800942009031201,9.9301569973917,0
5.9438278635941915,7.192277633304936,10.233424909299263,0
5.790899541358481,6.434225155086157,8.792120162197426,0
6.406156932745491,7.656099290789608,7.999830810127484,0
5.636490718185275,7.258377550977942,9.097309314953398,1
6.481854447601245,6.538596395277894,8.483652091353978,0
8.513840748529478,6.644728535702366,10.799211810942495,0
6.78997592953971,6.473573932175686,9.697614597734846,1
4.988628169559709,6.726629109821345,9.962322913376086,1
4.329200840995505,4.508570827881587,9.064531588105496,1
5.231547893194138,4.093036260956954,12.481945243126507,1
7.3937877312493185,7.771859309299543,9.58033011260323,0
6.969198687938691,9.578913904941558,7.857803699088437,0
5.098533472589345,4.057428611773096,8.47471502068761,1
4.429554914916575,5.241659435234237,10.0365442811259,1
3.338857480161564,3.3664828524104973,10.308829257918937,1
5.809348766439124,7.346175476686736,9.359461065651288,0
6.597532375430384,6.523101018814519,9.638929319419809,0
7.260688480910213,8.50031951948667,8.267192562780565,0
8.044994409673897,8.60851469848485,8.930671303309516,0
7.026131979530616,8.52921130426414,9.165381899963657,0
4.160884101741448,6.27985659668331,10.464322117233877,1
7.353115657070115,7.499023126383968,8.790195623012819,0
6.14883260748292,6.089597118579833,9.859309551296771,1
5.474319683770642,8.795026094424845,8.62556168115678,0
7.581184944310721,7.38535907508309,9.120342428007831,0
7.074250682103387,6.946773026493989,8.999386994925038,0
8.119899003556139,6.012170468605378,9.86128851539145,0
7.767113096444821,6.306651291927896,10.638888930718865,0
4.57443829258412,5.805777945241177,10.056853184101133,1
6.524744726635378,7.6933656192973965,8.97408390134184,0
7.565973205432593,7.311840692774042,9.475340517281422,0
4.9149781091940925,6.231558055901582,10.149788871107917,1
3.1207999647871016,5.575458845578179,10.102062414362837,1
7.664079547527373,6.688675617990507,10.004093104601491,0
5.959037152676212,5.9678326762603255,9.815989153812167,0
6.460967419979963,8.644099987942935,9.18363357425812,0
